record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2025-09-02,W03,15.8212,38.827,50837.57,142.17108
2025-09-02,W04,2.5796,10.816,14931.04,0.53071
2025-09-02,W05,6.3096,21.440,25456.54,0.86292
2025-09-02,W06,1.8226,7.665,10271.58,6.20351
2025-09-02,W07,19.6344,35.477,57913.21,35.90710
2025-09-02,W08,0.7208,3.093,3990.57,0.06586
2025-09-03,W01,16.6253,45.690,63346.69,52.90482
2025-09-03,W02,15.2188,43.585,53292.02,44.84370
2025-09-03,W03,15.8911,39.023,50876.51,156.17048
2025-09-03,W04,2.7999,11.922,16110.24,0.60583
2025-09-03,W05,6.0634,20.543,24654.02,0.75594
2025-09-03,W06,1.7560,7.342,10288.18,6.56198
2025-09-03,W07,20.5130,36.789,61334.35,36.84248
2025-09-03,W08,0.8130,3.490,4521.27,0.06853
2025-09-04,W01,16.2957,42.293,58325.88,56.55707
2025-09-04,W02,15.3024,44.116,54202.84,45.06329
2025-09-04,W03,15.2952,37.694,48826.21,151.49478
2025-09-04,W04,2.8110,11.910,16167.11,0.52907
2025-09-04,W05,6.4273,21.957,26586.43,0.86558
2025-09-04,W06,1.8400,7.736,10516.41,6.38108
2025-09-04,W07,19.1226,34.595,56007.84,33.73585
2025-09-04,W08,0.6769,2.885,3859.12,0.06895
2025-09-05,W01,15.7173,42.093,58527.42,58.57833
2025-09-05,W02,15.0315,42.388,51757.57,42.60362
2025-09-05,W03,15.3283,37.044,47837.41,137.82677
2025-09-05,W04,2.6738,11.238,15518.57,0.56978
2025-09-05,W05,5.9518,20.091,24105.78,0.83006
2025-09-05,W06,1.6905,7.098,9652.55,5.88664
2025-09-05,W07,21.3416,38.452,61875.49,35.41660
2025-09-05,W08,0.7885,3.385,4502.76,0.07195
2025-09-06,W01,16.5436,43.703,61051.41,63.57008
2025-09-06,W02,16.0364,44.412,54056.20,45.98302
2025-09-06,W03,15.9824,39.298,50133.42,156.13933
2025-09-06,W04,1.9039,8.025,10699.56,0.70106
2025-09-06,W05,4.6569,15.922,19289.81,0.96144
2025-09-06,W06,1.1872,4.950,6746.94,6.69264
2025-09-06,W07,20.3033,36.615,59010.74,36.99529
2025-09-06,W08,0.5128,2.198,2863.69,0.08123
2025-09-07,W01,15.3733,41.033,57916.30,61.59927
2025-09-07,W02,15.1910,42.258,52378.49,48.13988
2025-09-07,W03,16.3075,40.452,52832.28,165.50932
2025-09-07,W04,0.8920,3.737,5056.64,1.04926
2025-09-07,W05,2.3595,8.136,9833.72,1.56966
2025-09-07,W06,0.5789,2.439,3264.34,9.68749
2025-09-07,W07,18.5848,33.654,54212.11,34.27900
2025-09-07,W08,0.2333,1.006,1310.59,0.11116
2025-09-08,W01,16.9044,43.506,61234.08,57.76434
2025-09-08,W02,15.6653,45.270,54805.41,47.72334
2025-09-08,W03,15.6618,38.215,49824.71,144.55526
2025-09-08,W04,2.6937,11.406,15569.88,0.58375
2025-09-08,W05,6.5539,22.491,26700.35,0.84485
2025-09-08,W06,1.7800,7.479,10056.83,6.28692
2025-09-08,W07,19.5395,35.050,58426.03,36.16699
2025-09-08,W08,0.7333,3.132,4052.21,0.06640
2025-09-09,W01,16.4047,42.997,58951.78,59.36557
2025-09-09,W02,16.2958,44.709,55223.98,49.05195
2025-09-09,W03,17.4261,42.253,55753.75,185.57911
2025-09-09,W04,2.5978,10.977,14786.62,0.56719
2025-09-09,W05,6.5025,21.948,26324.69,0.88614
2025-09-09,W06,1.7393,7.262,9771.75,6.14384
2025-09-09,W07,19.9531,35.837,58686.50,35.92444
2025-09-09,W08,0.8037,3.446,4603.12,0.07527
2025-09-10,W01,16.2015,42.629,59269.92,51.22460
2025-09-10,W02,15.2859,42.871,52357.03,44.55022
2025-09-10,W03,15.8383,38.418,49101.75,146.01557
2025-09-10,W04,2.6368,11.141,15106.58,0.63805
2025-09-10,W05,6.1336,20.695,25262.61,0.82929
2025-09-10,W06,1.7069,7.139,9739.89,6.46686
2025-09-10,W07,20.1985,36.067,58812.34,34.54729
2025-09-10,W08,0.7625,3.267,4244.48,0.07475
2025-09-11,W01,16.3714,42.612,59312.06,56.35863
2025-09-11,W02,15.1222,42.583,52862.56,43.63269
2025-09-11,W03,14.7283,36.207,46219.09,154.55313
2025-09-11,W04,2.6079,11.031,15030.78,0.59420
2025-09-11,W05,6.4111,21.891,25873.15,0.80007
2025-09-11,W06,1.7361,7.186,10040.47,6.04506
2025-09-11,W07,20.0662,36.220,58852.90,37.82598
2025-09-11,W08,0.7756,3.334,4393.22,0.07451
2025-09-12,W01,16.2271,43.601,60585.26,59.61909
2025-09-12,W02,15.7687,45.270,54240.49,44.74751
2025-09-12,W03,16.0995,39.685,50128.52,162.52413
2025-09-12,W04,2.5771,10.809,14827.44,0.55346
2025-09-12,W05,6.6516,22.394,26557.70,0.90039
2025-09-12,W06,1.5799,6.444,9032.73,5.84043
2025-09-12,W07,19.7115,35.393,58607.81,36.43986
2025-09-12,W08,0.7561,3.232,4306.37,0.07256
2025-09-13,W01,15.8726,41.922,58310.01,62.55301
2025-09-13,W02,15.3543,43.150,53308.96,43.42953
2025-09-13,W03,15.8030,38.381,49304.85,153.27352
2025-09-13,W04,1.8564,7.784,10528.30,0.68364
2025-09-13,W05,4.0863,13.739,16543.24,0.87070
2025-09-13,W06,1.0837,4.451,6097.21,6.90771
2025-09-13,W07,18.3974,33.213,55127.45,30.43635
2025-09-13,W08,0.5215,2.247,2968.55,0.08566
2025-09-14,W01,15.4184,40.477,56850.83,59.19830
2025-09-14,W02,14.5729,41.752,51495.05,45.14961
2025-09-14,W03,14.1975,34.377,44557.82,165.93654
2025-09-14,W04,0.9243,3.904,5183.63,1.05025
2025-09-14,W05,2.2510,7.672,9378.40,1.60574
2025-09-14,W06,0.5316,2.222,3035.02,8.66159
2025-09-14,W07,18.9237,33.612,55940.91,35.02611
2025-09-14,W08,0.2202,0.942,1243.58,0.10621
2025-09-15,W01,17.2277,43.282,61583.07,62.25579
2025-09-15,W02,15.7404,45.402,56066.02,44.43266
2025-09-15,W03,16.5655,39.949,52694.19,158.90356
2025-09-15,W04,2.5107,10.470,14322.68,0.56445
2025-09-15,W05,6.2567,21.005,25438.05,0.88710
2025-09-15,W06,1.7036,7.098,9646.01,5.55013
2025-09-15,W07,20.8309,37.449,60880.24,35.10957
2025-09-15,W08,0.7739,3.297,4404.81,0.07275
2025-09-16,W01,17.0018,43.837,60583.82,64.21379
2025-09-16,W02,15.6023,44.109,54340.73,47.77038
2025-09-16,W03,15.4716,37.469,47869.91,156.10404
2025-09-16,W04,2.6330,11.056,15279.41,0.50247
2025-09-16,W05,6.1426,20.746,24919.78,0.78237
2025-09-16,W06,1.8082,7.611,10198.62,5.99945
2025-09-16,W07,17.7441,32.158,52988.19,30.86805
2025-09-16,W08,0.7325,3.127,4156.14,0.07289
2025-09-17,W01,16.6004,43.829,61308.64,64.18119
2025-09-17,W02,15.7506,45.044,54993.32,46.20250
2025-09-17,W03,16.2960,40.065,50843.06,154.68563
2025-09-17,W04,2.8600,12.148,16679.44,0.59901
2025-09-17,W05,6.0631,20.663,24412.97,0.85412
2025-09-17,W06,1.6306,6.735,9212.33,5.66454
2025-09-17,W07,20.7233,37.140,61299.13,35.81548
2025-09-17,W08,0.7307,3.153,4227.88,0.06730
2025-09-18,W01,16.2942,42.703,60180.96,57.88820
2025-09-18,W02,15.0965,42.810,53266.34,42.78712
2025-09-18,W03,16.3296,40.008,51620.74,153.30665
2025-09-18,W04,2.6266,11.179,14915.81,0.60377
2025-09-18,W05,6.1100,20.722,24741.41,0.83057
2025-09-18,W06,1.7882,7.467,10223.26,6.52173
2025-09-18,W07,20.3473,36.596,57947.21,35.14606
2025-09-18,W08,0.7957,3.428,4512.63,0.07573
2025-09-19,W01,16.8014,44.675,62300.25,60.49949
2025-09-19,W02,16.3966,46.835,58294.01,45.69232
2025-09-19,W03,16.5429,41.241,52312.02,149.00457
2025-09-19,W04,2.8394,11.993,16013.43,0.74872
2025-09-19,W05,6.0913,20.972,25376.86,0.77544
2025-09-19,W06,1.7102,7.147,9684.70,6.25688
2025-09-19,W07,20.6058,36.995,61295.02,37.79601
2025-09-19,W08,0.7619,3.274,4312.18,0.07172
2025-09-20,W01,17.3931,44.940,62587.81,59.38223
2025-09-20,W02,16.5209,46.145,57437.13,51.62346
2025-09-20,W03,16.4728,39.560,52723.55,174.35774
2025-09-20,W04,1.8546,7.812,10505.28,0.67782
2025-09-20,W05,4.3888,14.826,17767.95,0.94567
2025-09-20,W06,1.2278,5.184,6740.68,6.79550
2025-09-20,W07,19.6565,35.342,58715.99,36.10085
2025-09-20,W08,0.5022,2.146,2805.71,0.07899
2025-09-21,W01,15.5147,41.124,57661.16,59.23546
2025-09-21,W02,15.1142,42.086,52335.96,45.07030
2025-09-21,W03,14.8807,36.853,47915.05,143.71137
2025-09-21,W04,0.8963,3.772,5154.87,1.01438
2025-09-21,W05,2.8739,8.553,10663.98,2.05749
2025-09-21,W06,0.5306,2.197,3051.99,8.98916
2025-09-21,W07,19.3982,34.639,57472.74,37.59214
2025-09-21,W08,0.2130,0.909,1204.85,0.10004
2025-09-22,W01,16.0973,43.050,59446.20,63.58486
2025-09-22,W02,15.0726,42.912,51737.41,45.28890
2025-09-22,W03,16.3097,39.474,51505.47,153.08840
2025-09-22,W04,2.6717,11.314,15387.98,0.60998
2025-09-22,W05,6.2896,21.344,25610.57,0.85906
2025-09-22,W06,1.8892,7.969,10615.37,6.07165
2025-09-22,W07,17.5161,31.954,53194.27,34.32974
2025-09-22,W08,0.7930,3.422,4541.80,0.07082
2025-09-23,W01,16.4672,43.270,60321.58,54.34638
2025-09-23,W02,15.5664,43.555,53863.26,45.46840
2025-09-23,W03,15.6900,38.509,50848.27,156.16266
2025-09-23,W04,2.6293,11.110,14943.50,0.56318
2025-09-23,W05,6.3305,21.390,25945.84,0.88233
2025-09-23,W06,1.6140,6.664,9032.06,5.97852
2025-09-23,W07,19.3426,35.206,57777.19,33.93125
2025-09-23,W08,0.7830,3.356,4450.53,0.07162
2025-09-24,W01,16.5754,42.670,59516.71,55.93440
2025-09-24,W02,15.3855,43.826,53077.13,43.53344
2025-09-24,W03,16.3568,40.899,52540.87,146.67261
2025-09-24,W04,2.7811,11.784,15709.35,0.55712
2025-09-24,W05,6.5208,22.003,26830.81,0.92907
2025-09-24,W06,1.7045,7.098,9672.75,5.81933
2025-09-24,W07,21.8458,39.117,63345.39,41.23266
2025-09-24,W08,0.7474,3.172,4245.77,0.06841
2025-09-25,W01,16.1293,42.306,58831.45,52.54647
2025-09-25,W02,16.0576,45.469,56096.00,45.45632
2025-09-25,W03,15.3660,37.819,49204.23,141.30544
2025-09-25,W04,2.6949,11.394,15035.70,0.57249
2025-09-25,W05,6.4917,21.749,25700.76,0.84989
2025-09-25,W06,1.7078,7.110,9583.77,6.36961
2025-09-25,W07,20.2356,36.339,59973.89,33.31737
2025-09-25,W08,0.7823,3.358,4257.14,0.07417
2025-09-26,W01,15.4560,42.137,58479.17,55.46924
2025-09-26,W02,15.4719,44.404,53803.48,44.05843
2025-09-26,W03,15.0966,37.452,48161.55,150.67774
2025-09-26,W04,2.6532,11.317,14947.17,0.58497
2025-09-26,W05,6.5213,22.270,26173.46,0.87459
2025-09-26,W06,1.7016,7.096,9466.71,6.47214
2025-09-26,W07,21.0297,37.520,60937.33,35.64688
2025-09-26,W08,0.7451,3.178,4260.05,0.07862
2025-09-27,W01,16.7885,44.771,61796.46,62.03245
2025-09-27,W02,16.2405,45.582,56154.53,52.54613
2025-09-27,W03,14.9531,36.318,47347.06,140.31483
2025-09-27,W04,1.8982,8.048,11001.17,0.66625
2025-09-27,W05,4.4926,15.273,18316.15,1.00323
2025-09-27,W06,1.2655,5.370,7312.86,7.61931
2025-09-27,W07,19.4014,35.070,57943.14,36.33380
2025-09-27,W08,0.5103,2.187,2835.25,0.07610
2025-09-28,W01,15.6183,40.327,56526.16,60.08899
2025-09-28,W02,15.2472,43.751,53796.25,50.06162
2025-09-28,W03,13.8466,34.098,44443.85,140.79655
2025-09-28,W04,0.9739,4.117,5519.87,1.09678
2025-09-28,W05,2.2218,7.468,8984.79,1.58072
2025-09-28,W06,0.5360,2.223,3072.07,8.83142
2025-09-28,W07,18.2005,32.844,53931.93,32.48206
2025-09-28,W08,0.2330,1.000,1294.31,0.10863
2025-09-29,W01,15.9329,42.058,60252.01,58.53748
2025-09-29,W02,15.6916,44.713,56386.86,46.07432
2025-09-29,W03,15.8417,38.006,48845.38,154.78245
2025-09-29,W04,2.8245,11.980,16154.74,0.63613
2025-09-29,W05,6.3644,21.708,25715.07,0.84922
2025-09-29,W06,1.6318,6.716,9406.58,5.58983
2025-09-29,W07,20.2490,36.341,59001.39,37.24892
2025-09-29,W08,0.7229,3.102,4125.46,0.06563
2025-09-30,W01,15.9391,40.878,57298.46,57.89988
2025-09-30,W02,15.7365,44.467,54727.81,43.84348
2025-09-30,W03,15.1682,37.585,48837.02,146.53416
2025-09-30,W04,2.8219,11.957,16064.05,0.66132
2025-09-30,W05,6.6591,22.490,27308.51,0.90858
2025-09-30,W06,1.6931,7.098,9052.30,6.00166
2025-09-30,W07,20.0351,36.048,59702.74,34.20358
2025-09-30,W08,0.7469,3.178,4172.16,0.06691
2025-10-01,W01,16.1981,39.327,55330.91,60.48427
2025-10-01,W02,16.4196,44.056,54460.98,53.13330
2025-10-01,W03,15.5680,36.697,48166.69,178.81328
2025-10-01,W04,0.5493,2.273,3108.78,1.95516
2025-10-01,W05,1.6903,5.608,6538.78,4.18942
2025-10-01,W06,0.3214,1.336,1807.92,19.83426
2025-10-01,W07,21.6737,38.114,62653.73,43.23793
2025-10-01,W08,0.1279,0.546,720.40,0.19315
2025-10-02,W01,15.8884,39.807,56469.72,58.19894
2025-10-02,W02,15.7267,42.448,52246.84,49.15915
2025-10-02,W03,16.4501,37.872,50086.09,168.29093
2025-10-02,W04,0.5636,2.346,3241.67,2.02300
2025-10-02,W05,1.6591,5.497,6600.66,3.77829
2025-10-02,W06,0.4498,1.307,2689.51,27.99894
2025-10-02,W07,22.5294,39.592,64874.46,43.78019
2025-10-02,W08,0.1138,0.484,659.21,0.16744
2025-10-03,W01,15.6534,38.110,54369.49,60.29645
2025-10-03,W02,15.1266,41.464,50797.84,49.10422
2025-10-03,W03,15.5092,35.601,47302.93,163.85149
2025-10-03,W04,0.5610,2.379,3206.41,2.19132
2025-10-03,W05,1.7585,5.860,6946.41,4.05783
2025-10-03,W06,0.3341,1.393,1864.97,19.12405
2025-10-03,W07,21.4992,37.820,62938.56,39.79956
2025-10-03,W08,0.1232,0.525,673.03,0.19256
2025-10-04,W01,15.9890,39.602,55820.50,66.23365
2025-10-04,W02,15.7843,43.645,54053.40,48.94448
2025-10-04,W03,16.3495,38.597,50062.84,185.03647
2025-10-04,W04,0.5564,2.314,3195.19,2.06104
2025-10-04,W05,1.6331,5.297,6361.47,3.63327
2025-10-04,W06,0.3475,1.442,1960.57,19.70869
2025-10-04,W07,20.8485,36.772,60860.51,39.95983
2025-10-04,W08,0.1153,0.490,671.65,0.17116
2025-10-05,W01,16.4136,39.749,56851.50,64.45974
2025-10-05,W02,15.9492,43.380,53734.39,48.29096
2025-10-05,W03,15.7582,36.921,48677.81,186.77299
2025-10-05,W04,0.5811,2.419,3389.88,2.51563
2025-10-05,W05,1.6909,5.572,6702.33,4.02362
2025-10-05,W06,0.3221,1.306,1831.22,18.65933
2025-10-05,W07,20.3497,36.143,59175.06,42.36125
2025-10-05,W08,0.1250,0.532,700.92,0.19020
2025-10-06,W01,16.5858,40.475,58133.30,65.48113
2025-10-06,W02,14.4687,39.157,48601.57,45.09011
2025-10-06,W03,15.9575,37.170,48288.47,175.03167
2025-10-06,W04,0.5297,2.199,3069.34,2.11453
2025-10-06,W05,1.6793,5.547,6571.20,3.64057
2025-10-06,W06,0.3191,1.313,1802.48,18.96577
2025-10-06,W07,20.6097,36.367,60207.07,39.95396
2025-10-06,W08,0.1287,0.548,727.03,0.19178
2025-10-07,W01,15.5550,38.873,55205.38,70.14947
2025-10-07,W02,15.4393,40.726,50370.80,47.08984
2025-10-07,W03,15.4929,36.444,47679.74,168.06130
2025-10-07,W04,0.5370,2.228,3156.34,2.10531
2025-10-07,W05,1.7234,5.707,6689.30,4.24016
2025-10-07,W06,0.3230,1.342,1875.93,19.68544
2025-10-07,W07,21.0779,37.325,61278.82,44.32376
2025-10-07,W08,0.1272,0.540,730.17,0.20686
2025-10-08,W01,16.7605,41.019,57786.34,66.12734
2025-10-08,W02,16.0528,43.794,54757.19,47.81738
2025-10-08,W03,16.4207,38.360,50780.13,167.34490
2025-10-08,W04,0.7577,2.485,4561.46,2.80626
2025-10-08,W05,1.6896,5.488,6624.23,3.96231
2025-10-08,W06,0.3175,1.324,1805.58,18.68913
2025-10-08,W07,21.3172,37.781,61709.09,39.17356
2025-10-08,W08,0.1216,0.521,682.46,0.19068
2025-10-09,W01,17.6886,43.562,62180.01,59.20082
2025-10-09,W02,17.1047,47.098,57777.07,51.39259
2025-10-09,W03,16.6591,40.125,52902.25,181.45769
2025-10-09,W04,2.2450,9.351,13285.26,0.47558
2025-10-09,W05,6.3963,20.971,24866.33,0.81793
2025-10-09,W06,1.7032,7.081,9588.46,5.57819
2025-10-09,W07,24.1325,42.486,71118.81,46.14888
2025-10-09,W08,0.7444,3.186,4198.02,0.06805
2025-10-10,W01,17.2565,43.013,61680.63,61.33057
2025-10-10,W02,16.4517,45.478,56117.29,46.17278
2025-10-10,W03,16.0521,38.864,51047.62,161.68331
2025-10-10,W04,2.2628,9.350,12935.80,0.55956
2025-10-10,W05,6.4728,21.372,25030.14,0.87900
2025-10-10,W06,1.6107,6.648,9296.90,5.99933
2025-10-10,W07,22.9830,40.622,65696.21,38.87011
2025-10-10,W08,0.7005,2.986,3909.00,0.05823
2025-10-11,W01,15.6717,39.431,55213.75,52.93212
2025-10-11,W02,16.0009,43.752,53620.39,49.00690
2025-10-11,W03,17.2798,40.137,53312.66,169.27005
2025-10-11,W04,1.8131,7.632,10405.41,0.63541
2025-10-11,W05,4.4925,15.097,17928.40,0.96664
2025-10-11,W06,1.1237,4.631,6445.71,6.33476
2025-10-11,W07,21.1654,37.552,61714.81,37.20183
2025-10-11,W08,0.4693,1.998,2691.68,0.07664
2025-10-12,W01,15.6304,38.087,54297.65,60.24539
2025-10-12,W02,16.3712,44.356,55073.88,60.15900
2025-10-12,W03,15.9259,37.066,48373.06,162.18132
2025-10-12,W04,0.9083,3.828,5316.50,0.90376
2025-10-12,W05,2.3945,7.894,9358.55,1.44263
2025-10-12,W06,0.5282,2.199,2983.45,9.30285
2025-10-12,W07,22.1988,39.104,64125.82,42.33861
2025-10-12,W08,0.2076,0.886,1149.19,0.08919
2025-10-13,W01,17.6044,43.492,61517.12,64.71936
2025-10-13,W02,17.0180,45.910,57960.43,46.26140
2025-10-13,W03,17.3876,40.885,54337.97,177.36324
2025-10-13,W04,2.3578,9.849,13717.06,0.53973
2025-10-13,W05,6.3190,21.015,25232.60,0.81507
2025-10-13,W06,1.7743,7.458,9811.08,6.38447
2025-10-13,W07,21.6386,38.293,63049.49,36.37826
2025-10-13,W08,0.7616,3.247,4302.93,0.07383
2025-10-14,W01,17.6324,44.455,62878.01,59.40805
2025-10-14,W02,16.1473,44.467,54724.25,49.22578
2025-10-14,W03,17.7053,42.339,54914.14,168.54650
2025-10-14,W04,2.4934,10.529,14218.85,0.52977
2025-10-14,W05,6.3547,21.069,25073.26,0.84596
2025-10-14,W06,1.7206,7.139,9694.29,5.61961
2025-10-14,W07,25.8048,45.347,74226.89,47.04844
2025-10-14,W08,0.6834,2.888,3857.11,0.06217
2025-10-15,W01,17.1185,41.889,58886.58,57.17884
2025-10-15,W02,15.9625,43.805,53371.77,44.67246
2025-10-15,W03,17.4520,41.115,52936.89,154.75633
2025-10-15,W04,2.6083,10.989,15134.71,0.58249
2025-10-15,W05,6.1240,20.124,24105.75,0.87339
2025-10-15,W06,1.6507,6.872,9327.26,5.23284
2025-10-15,W07,21.9312,38.787,63086.64,37.16477
2025-10-15,W08,0.6908,2.924,3793.98,0.06564
2025-10-16,W01,17.2459,44.243,61565.15,62.13478
2025-10-16,W02,16.8586,45.866,56353.20,45.39036
2025-10-16,W03,18.7184,43.075,56216.25,182.40474
2025-10-16,W04,2.3797,9.943,13747.50,0.51145
2025-10-16,W05,6.1652,20.053,23657.47,0.77403
2025-10-16,W06,1.5810,6.505,8707.89,5.51284
2025-10-16,W07,23.2295,41.165,68151.19,42.23851
2025-10-16,W08,0.7082,3.025,4018.72,0.07276
2025-10-17,W01,17.0215,41.768,59531.74,61.24507
2025-10-17,W02,16.6760,46.855,56110.98,47.17337
2025-10-17,W03,16.9670,40.287,51851.77,170.06252
2025-10-17,W04,2.5539,10.717,14533.70,0.62262
2025-10-17,W05,6.3408,20.913,25344.79,0.82999
2025-10-17,W06,1.6150,6.782,9292.90,5.44803
2025-10-17,W07,22.6837,40.083,66092.33,40.82434
2025-10-17,W08,0.6874,2.913,3829.07,0.06361
2025-10-18,W01,17.0959,43.818,62392.00,57.61316
2025-10-18,W02,16.9552,46.501,56851.35,51.02111
2025-10-18,W03,15.8506,38.283,49868.30,156.07886
2025-10-18,W04,1.7347,7.288,10042.64,0.65902
2025-10-18,W05,4.4675,14.476,17260.57,0.92384
2025-10-18,W06,1.0609,4.370,6033.37,5.60864
2025-10-18,W07,21.8959,38.739,63668.94,39.65984
2025-10-18,W08,0.4936,2.086,2767.78,0.07039
2025-10-19,W01,15.9539,39.718,55942.26,59.80839
2025-10-19,W02,15.7340,42.669,52547.47,51.97252
2025-10-19,W03,16.1590,37.813,49813.19,156.14037
2025-10-19,W04,0.7916,3.321,4547.91,0.79748
2025-10-19,W05,2.4248,7.921,9423.66,1.69456
2025-10-19,W06,0.5089,2.111,2934.41,8.93113
2025-10-19,W07,22.6246,39.976,64519.26,40.97130
2025-10-19,W08,0.2086,0.882,1168.49,0.09969
2025-10-20,W01,17.2445,43.415,60710.75,60.87840
2025-10-20,W02,16.3660,43.729,54033.60,49.84122
2025-10-20,W03,17.8187,42.707,56084.83,162.90167
2025-10-20,W04,2.3672,9.851,13874.08,0.49557
2025-10-20,W05,6.4228,20.986,24584.89,0.83144
2025-10-20,W06,1.5592,6.420,8978.39,5.18608
2025-10-20,W07,23.7985,41.711,69084.41,40.85363
2025-10-20,W08,0.7459,3.203,4277.53,0.07258
2025-10-21,W01,18.5235,44.607,62622.69,63.46273
2025-10-21,W02,17.3728,46.648,58297.96,47.62044
2025-10-21,W03,15.9270,37.756,49592.09,145.27855
2025-10-21,W04,2.4696,10.353,14230.09,0.57170
2025-10-21,W05,6.4194,21.091,25015.08,0.88518
2025-10-21,W06,1.8231,7.541,10477.44,6.13509
2025-10-21,W07,23.8327,41.705,69678.47,42.95789
2025-10-21,W08,0.7242,3.102,4039.98,0.06718
2025-10-22,W01,17.1251,42.469,60454.62,59.62487
2025-10-22,W02,16.3831,43.442,54512.84,53.12691
2025-10-22,W03,17.5886,41.527,55050.87,174.00298
2025-10-22,W04,2.7017,11.461,15208.08,0.55705
2025-10-22,W05,6.3614,21.442,25545.54,0.89960
2025-10-22,W06,1.6196,6.667,9151.67,5.39323
2025-10-22,W07,24.4301,43.126,70759.03,42.09769
2025-10-22,W08,0.6549,2.787,3691.63,0.06341
2025-10-23,W01,18.4260,44.047,63995.54,72.32166
2025-10-23,W02,18.3085,49.672,62400.97,50.50123
2025-10-23,W03,17.2212,40.474,53456.67,164.89826
2025-10-23,W04,2.6024,10.928,14897.58,0.51180
2025-10-23,W05,6.5406,21.395,25521.87,0.87166
2025-10-23,W06,1.6102,6.649,9159.34,5.92905
2025-10-23,W07,23.6083,41.461,70062.80,36.24441
2025-10-23,W08,0.6662,2.834,3816.21,0.06254
2025-10-24,W01,16.5154,41.382,59111.98,66.59527
2025-10-24,W02,16.9480,47.126,58018.84,42.22359
2025-10-24,W03,17.0614,39.775,51419.18,175.99243
2025-10-24,W04,2.4153,10.097,13692.80,0.50191
2025-10-24,W05,6.6323,21.971,25995.03,1.01960
2025-10-24,W06,1.5678,6.489,8796.17,5.43385
2025-10-24,W07,22.6616,40.038,64652.00,40.96028
2025-10-24,W08,0.7149,3.054,4048.27,0.06698
2025-10-25,W01,18.6014,45.372,65048.95,70.68359
2025-10-25,W02,16.5939,46.280,57267.28,50.88831
2025-10-25,W03,16.4182,39.699,50373.58,171.47127
2025-10-25,W04,1.5414,6.341,8917.27,0.59785
2025-10-25,W05,4.4761,14.687,17406.68,1.01909
2025-10-25,W06,1.0623,4.357,6100.82,6.06090
2025-10-25,W07,23.6580,41.585,68235.77,41.69668
2025-10-25,W08,0.4691,1.994,2660.73,0.07101
2025-10-26,W01,17.7068,42.889,61281.69,64.31596
2025-10-26,W02,15.9615,42.697,52784.93,48.41725
2025-10-26,W03,16.1961,38.159,49902.83,164.29542
2025-10-26,W04,0.8958,3.773,5210.93,0.93966
2025-10-26,W05,2.3621,7.774,9312.14,1.67506
2025-10-26,W06,0.5218,2.154,2938.31,10.04346
2025-10-26,W07,23.6229,41.269,66941.19,46.39865
2025-10-26,W08,0.2088,0.897,1175.68,0.09897
2025-10-27,W01,18.0793,45.333,64685.76,62.19947
2025-10-27,W02,15.4840,42.512,52203.38,46.85357
2025-10-27,W03,17.6052,41.297,53210.22,168.11063
2025-10-27,W04,2.4577,10.325,14334.05,0.49584
2025-10-27,W05,6.0520,19.818,23742.51,0.72687
2025-10-27,W06,1.5908,6.578,8972.95,5.56443
2025-10-27,W07,22.8782,40.026,66413.76,41.14999
2025-10-27,W08,0.6987,2.995,3953.25,0.06482
2025-10-28,W01,17.5768,43.992,62738.59,61.51504
2025-10-28,W02,17.0529,45.969,57180.80,46.85743
2025-10-28,W03,17.4293,41.235,54783.79,164.58144
2025-10-28,W04,2.2873,9.472,13207.58,0.47112
2025-10-28,W05,6.4827,21.183,25636.33,0.89855
2025-10-28,W06,1.6876,7.008,9558.63,5.39340
2025-10-28,W07,22.8357,40.378,66022.74,38.68702
2025-10-28,W08,0.7053,2.976,4026.73,0.06372
2025-10-29,W01,17.3041,43.225,61885.09,64.93186
2025-10-29,W02,16.4886,44.611,55087.48,44.87165
2025-10-29,W03,17.2059,40.214,52367.48,160.11722
2025-10-29,W04,2.3622,9.790,13677.44,0.51747
2025-10-29,W05,6.4413,21.588,25816.22,0.82356
2025-10-29,W06,1.6126,6.651,9157.74,5.69304
2025-10-29,W07,22.1262,39.017,63806.30,37.87707
2025-10-29,W08,0.6942,2.957,4059.50,0.06069
2025-10-30,W01,16.8778,42.403,60928.10,66.77417
2025-10-30,W02,16.8462,45.876,57506.73,46.78701
2025-10-30,W03,16.9607,40.141,52321.58,165.33153
2025-10-30,W04,2.2555,9.351,12931.39,0.48441
2025-10-30,W05,6.2561,20.365,24439.11,0.91778
2025-10-30,W06,1.7036,7.115,9656.59,5.76646
2025-10-30,W07,22.7214,40.230,66706.62,39.81416
2025-10-30,W08,0.6501,2.775,3671.25,0.06349
2025-10-31,W01,16.5190,41.479,59184.78,52.42575
2025-10-31,W02,17.0963,45.988,56104.65,45.88988
2025-10-31,W03,18.3437,42.346,55608.79,169.32109
2025-10-31,W04,2.5594,10.751,14844.99,0.56901
2025-10-31,W05,6.4532,21.362,25676.24,0.83545
2025-10-31,W06,1.8114,7.586,10499.81,6.29755
2025-10-31,W07,22.9397,40.500,68032.68,41.76430
2025-10-31,W08,0.6675,2.853,3774.40,0.06299
2025-11-01,W01,19.3375,45.803,65081.75,68.44739
2025-11-01,W02,18.2223,48.857,60264.09,51.91156
2025-11-01,W03,21.5924,48.932,65052.89,232.65367
